Date,Open,High,Low,Close,Adj Close,Volume
2023-11-15,56.12666702270508,56.64666748046875,55.836666107177734,56.59333419799805,55.83953857421875,35769900
2023-11-16,52.91666793823242,53.150001525878906,51.83333206176758,52.01333236694336,51.32054901123047,97658700
2023-11-17,51.983333587646484,52.51333236694336,51.66999816894531,51.78333282470703,51.09360885620117,42487800
2023-11-20,51.8466682434082,52.003334045410156,51.66999816894531,51.766666412353516,51.07716369628906,26663100
2023-11-21,51.81999969482422,52.28333282470703,51.37666702270508,51.95333480834961,51.26134490966797,29382300
2023-11-22,51.90666580200195,52.016666412353516,51.459999084472656,51.55666732788086,50.869964599609375,26416500
2023-11-24,51.71666717529297,52.043331146240234,51.56666564941406,52.02000045776367,51.327125549316406,13975200
2023-11-27,51.983333587646484,52.45333480834961,51.983333587646484,52.25666809082031,51.560638427734375,23393700
2023-11-28,52.220001220703125,52.973331451416016,52.220001220703125,52.880001068115234,52.17566680908203,23535000
2023-11-29,52.92333221435547,52.92333221435547,51.869998931884766,52.026668548583984,51.33370590209961,29896500
2023-11-30,52.00666809082031,52.116668701171875,51.503334045410156,51.89666748046875,51.20542907714844,29925900
2023-12-01,51.793331146240234,51.869998931884766,50.87666702270508,51.4466667175293,50.76142501831055,39273600
2023-12-04,51.106666564941406,51.643333435058594,51.10333251953125,51.43333435058594,50.74827194213867,24883200
2023-12-05,51.483333587646484,51.95000076293945,51.246665954589844,51.90999984741211,51.21858215332031,21883800
2023-12-06,51.849998474121094,51.94333267211914,51.21666717529297,51.3466682434082,50.66276168823242,26447400
2023-12-07,51.45000076293945,51.51333236694336,50.74333190917969,50.81999969482422,50.32933807373047,25362600
2023-12-08,50.66666793823242,50.73666763305664,50.08000183105469,50.28666687011719,49.80115509033203,34069500
2023-12-11,50.380001068115234,50.483333587646484,49.8466682434082,50.413333892822266,49.92660140991211,31883400
2023-12-12,50.40666580200195,50.56666564941406,50.07666778564453,50.45333480834961,49.966217041015625,21381900
2023-12-13,50.516666412353516,51.349998474121094,50.21333312988281,51.349998474121094,50.85422134399414,35348700
2023-12-14,51.17333221435547,51.313331604003906,50.643333435058594,50.723331451416016,50.233604431152344,30891300
2023-12-15,50.59333419799805,51.1533317565918,50.51333236694336,50.913333892822266,50.42177200317383,70003500
2023-12-18,51.116668701171875,51.689998626708984,51.043331146240234,51.65666580200195,51.157928466796875,26316000
2023-12-19,51.61333465576172,51.89666748046875,51.36333465576172,51.84333419799805,51.342796325683594,24417000
2023-12-20,51.80666732788086,52.04666519165039,51.206668853759766,51.23666763305664,50.74198532104492,21967800
2023-12-21,51.33333206176758,51.686668395996094,51.3033332824707,51.599998474121094,51.101806640625,20087700
2023-12-22,51.81666564941406,52.383331298828125,51.720001220703125,52.21666717529297,51.7125244140625,19405500
2023-12-26,52.21666717529297,52.33000183105469,52.03666687011719,52.13666534423828,51.63329315185547,11679900
2023-12-27,52.10333251953125,52.650001525878906,52.0533332824707,52.62666702270508,52.11856460571289,19896000
2023-12-28,52.59000015258789,52.776668548583984,52.5,52.52333450317383,52.016231536865234,16776000
2023-12-29,52.5099983215332,52.69333267211914,52.38666534423828,52.54999923706055,52.04263687133789,21948300
2024-01-02,52.41666793823242,53.18000030517578,52.39666748046875,53.0966682434082,52.58402633666992,23539800
2024-01-03,53.25666809082031,53.43333435058594,52.97666549682617,53.099998474121094,52.58732604980469,18756000
2024-01-04,53.06999969482422,53.18000030517578,52.496665954589844,52.586666107177734,52.078948974609375,19282500
2024-01-05,52.63999938964844,52.70000076293945,51.866668701171875,52.23666763305664,51.732330322265625,21709500
2024-01-08,52.233333587646484,52.76333236694336,52.22666549682617,52.75,52.24070739746094,20680800
2024-01-09,52.643333435058594,53.11333465576172,52.57666778564453,53.10333251953125,52.59062576293945,23322300
2024-01-10,53.186668395996094,53.83333206176758,53.186668395996094,53.76333236694336,53.2442512512207,20121900
2024-01-11,53.78333282470703,53.96333312988281,53.38999938964844,53.70333480834961,53.184837341308594,14355300
2024-01-12,53.790000915527344,53.8466682434082,53.459999084472656,53.77333450317383,53.25415802001953,13629000
2024-01-16,53.813331604003906,54.133331298828125,53.74333190917969,53.94333267211914,53.422515869140625,17032500
2024-01-17,53.793331146240234,53.996665954589844,53.543331146240234,53.689998626708984,53.171630859375,14827800
2024-01-18,53.720001220703125,54.46333312988281,53.560001373291016,54.413333892822266,53.88798141479492,18190500
2024-01-19,54.47666549682617,54.52333450317383,53.813331604003906,54.12666702270508,53.60408020019531,19175400
2024-01-22,54.26333236694336,54.31666564941406,53.83333206176758,54.130001068115234,53.607383728027344,13938300
2024-01-23,54.040000915527344,54.28333282470703,53.92333221435547,54.266666412353516,53.74272918701172,12066600
2024-01-24,54.29999923706055,54.356666564941406,53.439998626708984,53.5,52.98346710205078,22932900
2024-01-25,53.79999923706055,54.290000915527344,53.473331451416016,54.279998779296875,53.75593566894531,16369500
2024-01-26,54.349998474121094,54.793331146240234,54.220001220703125,54.75666809082031,54.228004455566406,15746400
2024-01-29,54.78333282470703,55.13666534423828,54.50666809082031,55.01333236694336,54.48218536376953,18240300
2024-01-30,54.900001525878906,55.27000045776367,54.540000915527344,55.1966667175293,54.66374969482422,15270000
2024-01-31,55.93333435058594,55.93333435058594,55.03666687011719,55.08333206176758,54.551509857177734,26134800
2024-02-01,55.233333587646484,56.116668701171875,55.060001373291016,56.10333251953125,55.56166076660156,20792700
2024-02-02,56.04999923706055,56.86000061035156,55.973331451416016,56.52333450317383,55.97761154174805,21670800
2024-02-05,56.66999816894531,56.66999816894531,56.02333450317383,56.220001220703125,55.67720413208008,19145100
2024-02-06,56.26333236694336,56.650001525878906,56.11333465576172,56.60333251953125,56.05683135986328,14181300
2024-02-07,56.75666809082031,56.88666534423828,56.400001525878906,56.459999084472656,55.914886474609375,17082600
2024-02-08,56.459999084472656,56.849998474121094,56.380001068115234,56.456668853759766,55.91158676147461,14427900
2024-02-09,56.46333312988281,56.57666778564453,56.30666732788086,56.426666259765625,55.88187789916992,14329800
2024-02-12,56.40999984741211,56.78666687011719,56.349998474121094,56.766666412353516,56.218589782714844,14795100
2024-02-13,56.87333297729492,57.02333450317383,56.09000015258789,56.380001068115234,55.83565902709961,18574200
2024-02-14,56.25,56.293331146240234,55.8466682434082,56.20000076293945,55.65739822387695,18484500
2024-02-15,56.599998474121094,56.616668701171875,55.9900016784668,56.43000030517578,55.88517761230469,16948800
2024-02-16,56.76333236694336,57.310001373291016,56.43000030517578,56.78666687011719,56.23839569091797,22373400
2024-02-20,59.49333190917969,60.45000076293945,58.40999984741211,58.619998931884766,58.05403137207031,71788500
2024-02-21,58.33333206176758,58.526668548583984,57.599998474121094,57.900001525878906,57.34098815917969,40551600
2024-02-22,57.959999084472656,58.4900016784668,57.77000045776367,58.470001220703125,57.905479431152344,29512800
2024-02-23,58.6966667175293,59.21666717529297,58.436668395996094,58.52000045776367,57.95499801635742,74365800
2024-02-26,59.119998931884766,59.84000015258789,58.18000030517578,59.599998474121094,59.024566650390625,32154800
2024-02-27,59.63999938964844,59.79999923706055,59.220001220703125,59.59000015258789,59.01466751098633,18012700
2024-02-28,59.54999923706055,59.7599983215332,59.310001373291016,59.619998931884766,59.04437255859375,14803300
2024-02-29,59.45000076293945,59.4900016784668,58.59000015258789,58.61000061035156,58.04412841796875,29245100
2024-03-01,58.79999923706055,58.849998474121094,58.20000076293945,58.7599983215332,58.19267654418945,19017700
2024-03-04,58.5,59.38999938964844,58.400001525878906,59.29999923706055,58.72746658325195,16033300
2024-03-05,59.869998931884766,60.34000015258789,59.58000183105469,60.040000915527344,59.460323333740234,19676900
2024-03-06,60.119998931884766,60.619998931884766,60.040000915527344,60.56999969482422,59.985206604003906,12698700
2024-03-07,61.0,61.06999969482422,60.349998474121094,60.36000061035156,59.7772331237793,16195300
2024-03-08,60.0,60.279998779296875,59.72999954223633,60.119998931884766,59.539546966552734,12132000
2024-03-11,60.099998474121094,60.709999084472656,59.869998931884766,60.65999984741211,60.074337005615234,14154000
2024-03-12,60.95000076293945,61.56999969482422,60.650001525878906,61.40999984741211,60.81709671020508,16613100
2024-03-13,61.2599983215332,61.459999084472656,60.880001068115234,61.279998779296875,60.688350677490234,15935200
2024-03-14,61.279998779296875,61.439998626708984,60.599998474121094,61.02000045776367,60.63667297363281,16584700
2024-03-15,60.68000030517578,61.150001525878906,60.459999084472656,60.68000030517578,60.29881286621094,50904600
2024-03-18,60.689998626708984,60.900001525878906,60.38999938964844,60.86000061035156,60.477684020996094,16801700
2024-03-19,60.970001220703125,61.06999969482422,60.599998474121094,60.869998931884766,60.48761749267578,12353600
2024-03-20,60.84000015258789,61.279998779296875,60.7400016784668,61.25,60.865230560302734,12007600
2024-03-21,61.279998779296875,61.65999984741211,61.04999923706055,61.45000076293945,61.0639762878418,14265900
2024-03-22,61.31999969482422,61.529998779296875,60.849998474121094,60.869998931884766,60.48761749267578,14025400
2024-03-25,60.869998931884766,60.9900016784668,60.36000061035156,60.56999969482422,60.18950271606445,14186600
2024-03-26,60.459999084472656,60.83000183105469,60.22999954223633,60.5099983215332,60.12987518310547,13738300
2024-03-27,60.869998931884766,61.04999923706055,60.380001068115234,60.720001220703125,60.33856201171875,14363400
2024-03-28,60.65999984741211,60.77000045776367,60.15999984741211,60.16999816894531,59.792015075683594,17535100
2024-04-01,60.310001373291016,60.7599983215332,59.93000030517578,60.0,59.62308120727539,13837600
2024-04-02,59.900001525878906,60.099998474121094,58.880001068115234,59.15999984741211,58.788360595703125,19510100
2024-04-03,59.380001068115234,59.5,58.939998626708984,59.43000030517578,59.056663513183594,14615100
2024-04-04,59.540000915527344,59.810001373291016,59.290000915527344,59.5,59.126224517822266,14436100
2024-04-05,59.54999923706055,60.040000915527344,59.4900016784668,59.849998474121094,59.474021911621094,10332300
2024-04-08,59.599998474121094,60.040000915527344,59.41999816894531,59.779998779296875,59.40446472167969,11070100
2024-04-09,59.869998931884766,59.970001220703125,59.29999923706055,59.790000915527344,59.414405822753906,10015900
2024-04-10,59.619998931884766,60.7599983215332,59.38999938964844,60.619998931884766,60.23918533325195,15097600
2024-04-11,60.75,60.88999938964844,60.06999969482422,60.09000015258789,59.71251678466797,10987600
2024-04-12,60.0,60.720001220703125,59.95000076293945,60.13999938964844,59.762203216552734,12278100
2024-04-15,60.5099983215332,60.70000076293945,59.90999984741211,59.93000030517578,59.553524017333984,10557200
2024-04-16,60.029998779296875,60.290000915527344,59.779998779296875,59.84000015258789,59.464088439941406,14726300
2024-04-17,60.150001525878906,60.43000030517578,59.56999969482422,59.650001525878906,59.27528381347656,15329700
2024-04-18,59.83000183105469,59.939998626708984,59.220001220703125,59.2599983215332,58.88772964477539,12061500
2024-04-19,59.45000076293945,59.66999816894531,58.970001220703125,59.529998779296875,59.156036376953125,14160200
2024-04-22,59.560001373291016,60.400001525878906,59.040000915527344,60.13999938964844,59.762203216552734,14910000
2024-04-23,60.25,60.349998474121094,58.560001373291016,59.09000015258789,58.71879959106445,17963900
2024-04-24,58.97999954223633,60.040000915527344,58.810001373291016,59.869998931884766,59.493896484375,18529100
2024-04-25,60.04999923706055,60.529998779296875,59.83000183105469,60.209999084472656,59.831764221191406,19263000
2024-04-26,60.11000061035156,60.38999938964844,60.0,60.15999984741211,59.78207778930664,11045200
2024-04-29,60.18000030517578,60.38999938964844,59.939998626708984,60.2400016784668,59.86157989501953,9785100
2024-04-30,60.20000076293945,60.29999923706055,59.15999984741211,59.349998474121094,58.97716522216797,14209200
2024-05-01,59.310001373291016,59.40999984741211,58.720001220703125,58.849998474121094,58.48030471801758,15464300
2024-05-02,58.939998626708984,59.88999938964844,58.58000183105469,59.709999084472656,59.334903717041016,17574100
2024-05-03,59.619998931884766,59.97999954223633,59.13999938964844,59.81999969482422,59.4442138671875,14207400
2024-05-06,60.0,60.0,59.38999938964844,59.869998931884766,59.493896484375,11119400
2024-05-07,60.16999816894531,60.79999923706055,60.04999923706055,60.619998931884766,60.23918533325195,14520200
2024-05-08,60.630001068115234,60.849998474121094,60.220001220703125,60.29999923706055,59.921199798583984,11015700
2024-05-09,60.20000076293945,60.58000183105469,59.95000076293945,60.439998626708984,60.268211364746094,14550500
2024-05-10,60.40999984741211,60.58000183105469,60.15999984741211,60.47999954223633,60.30809783935547,12356600
2024-05-13,60.619998931884766,61.349998474121094,60.290000915527344,60.40999984741211,60.23829650878906,19260500
2024-05-14,60.52000045776367,60.54999923706055,59.439998626708984,59.86000061035156,59.68986129760742,18780100
2024-05-15,59.83000183105469,59.939998626708984,59.470001220703125,59.83000183105469,59.65994644165039,22240600
2024-05-16,64.22000122070312,64.41999816894531,62.939998626708984,64.01000213623047,63.828067779541016,60545600
2024-05-17,64.23999786376953,64.87999725341797,63.630001068115234,64.6500015258789,64.46624755859375,29330400
2024-05-20,64.41999816894531,64.76000213623047,63.869998931884766,64.18000030517578,63.997581481933594,15001400
2024-05-21,64.52999877929688,65.19000244140625,64.44999694824219,65.1500015258789,64.96482849121094,17131700
2024-05-22,64.9800033569336,65.69000244140625,64.7300033569336,65.25,65.06453704833984,14879400
2024-05-23,65.16999816894531,65.5199966430664,64.55999755859375,64.83999633789062,64.65570068359375,16222900
2024-05-24,65.12999725341797,65.69000244140625,65.01000213623047,65.37999725341797,65.19416809082031,11793800
2024-05-28,65.22000122070312,65.47000122070312,64.73999786376953,65.04000091552734,64.85514068603516,13349600
2024-05-29,64.75,65.20999908447266,64.6500015258789,64.91999816894531,64.7354736328125,11538600
